fips,YEAR,religious_frac
38105,2010,0.6187159567818555
39001,2000,0.21917306988657154
39001,2010,0.2583187390542907
39003,2000,0.5451402653194805
39003,2010,0.5168483320950616
39005,2000,0.41541800734916134
39005,2010,0.45300062101281546
39007,2000,0.3999980531111284
39007,2010,0.3600106407085924
39009,2000,0.22375970300371245
39009,2010,0.19970041848757664
39011,2000,0.627083735598893
39011,2010,0.5920912315828418
39013,2000,0.4072138524193319
39013,2010,0.3821164772727273
39015,2000,0.2842379094241457
39015,2010,0.32647281808856976
39017,2000,0.38702911897886766
39017,2010,0.37396300220030965
39019,2000,0.3020529893189069
39019,2010,0.29130253849354976
39021,2000,0.2517613782463358
39021,2010,0.2799211911115545
39023,2000,0.34160091749457655
39023,2010,0.32024173552225427
39025,2000,0.31270332683436625
39025,2010,0.3530955650248527
39027,2000,0.33798682879905284
39027,2010,0.34897716460513795
39029,2000,0.40432745929065356
39029,2010,0.3958791183316178
39031,2000,0.3901786932205702
39031,2010,0.4201783149508143
39033,2000,0.5424562449431504
39033,2010,0.514731408733784
39035,2000,0.5792265014225476
39035,2010,0.5291214431124533
39037,2000,0.4226866007615975
39037,2010,0.42091051568194265
39039,2000,0.6504050632911392
39039,2010,0.6302994594871533
39041,2000,0.35276254898217096
39041,2010,0.33414650946537017
39043,2000,0.5349649910120552
39043,2010,0.5605807029151909
39045,2000,0.36599353204245716
39045,2010,0.3887011138783218
39047,2000,0.2620546548025182
39047,2010,0.248122631760248
39049,2000,0.37626592876560605
39049,2010,0.4047742248245251
39051,2000,0.6489639768082882
39051,2010,0.5903789404655956
39053,2000,0.28925939038913384
39053,2010,0.3066528738604771
39055,2000,0.47115902964959566
39055,2010,0.5683859983509835
39057,2000,0.34334554995063765
39057,2010,0.3575659299511676
39059,2000,0.32457344577368114
39059,2010,0.3381146007433831
39061,2000,0.48997578383135987
39061,2010,0.5123658044752197
39063,2000,0.45689038501998736
39063,2010,0.44964028776978415
39065,2000,0.4055094694005322
39065,2010,0.3677397217543203
39067,2000,0.324167507568113
39067,2010,0.2801311144730207
39069,2000,0.6975350907223553
39069,2010,0.6664894559631401
39071,2000,0.3357553516819572
39071,2010,0.3346945330243869
39073,2000,0.24889345278141708
39073,2010,0.23859768550034036
39075,2000,0.460827363069101
39075,2010,0.6948260397488553
39077,2000,0.49530149444416427
39077,2010,0.47911984704659044
39079,2000,0.3334763028093502
39079,2010,0.27939804364183596
39081,2000,0.438574173816548
39081,2010,0.45481932031731914
39083,2000,0.38823853211009174
39083,2010,0.39213079233761755
39085,2000,0.5247064977078031
39085,2010,0.49887628727053
39087,2000,0.22561337633787448
39087,2010,0.23476381104883906
39089,2000,0.3459079943089263
39089,2010,0.3391934747615501
39091,2000,0.38604499510922724
39091,2010,0.32772907671507695
39093,2000,0.45862841806480625
39093,2010,0.45673887362455035
39095,2000,0.4862104277734071
39095,2010,0.44882360263911364
39097,2000,0.3263123865416656
39097,2010,0.3160815010935881
39099,2000,0.653646793888684
39099,2010,0.5749153138516809
39101,2000,0.35910717791503693
39101,2010,0.3154087908452504
39103,2000,0.40147589265031935
39103,2010,0.5261297959752106
39105,2000,0.25078016643550627
39105,2010,0.26201093815734117
39107,2000,0.8374303587137132
39107,2010,0.8121722938207477
39109,2000,0.41614071286968485
39109,2010,0.3425555577234503
39111,2000,0.5318840579710145
39111,2010,0.5067613713973501
39113,2000,0.42231988580872964
39113,2010,0.48564802962890985
39115,2000,0.297106800026851
39115,2010,0.2596652052610602
39117,2000,0.2556279246237511
39117,2010,0.23352571280902748
39119,2000,0.4066087367736596
39119,2010,0.3548574482422102
39121,2000,0.3218807796272585
39121,2010,0.27422328439740523
39123,2000,0.57933390264731
39123,2010,0.5154484889446751
39125,2000,0.4343862415611294
39125,2010,0.5262057713877842
39127,2000,0.29279887317330827
39127,2010,0.2561428809140829
39129,2000,0.2526219963206706
39129,2010,0.20991777083557758
39131,2000,0.1730276223144972
39131,2010,0.21216343306976906
39133,2000,0.3594018190068459
39133,2010,0.28256277142096037
39135,2000,0.3533316011998961
39135,2010,0.3158031700969955
39137,2000,0.8174278638484133
39137,2010,0.7941969332444418
39139,2000,0.38619113401421784
39139,2010,0.43823257682265515
39141,2000,0.2521644283863931
39141,2010,0.26122156179544986
39143,2000,0.5095157949249094
39143,2010,0.4774383040168023
39145,2000,0.26212513416251026
39145,2010,0.2630095976050013
39147,2000,0.6597992604331748
39147,2010,0.547501982553529
39149,2000,0.5632644541849301
39149,2010,0.5801347550735487
39151,2000,0.5198202582399272
39151,2010,0.471308834727599
39153,2000,0.47020716560538883
39153,2010,0.47385382654615055
39155,2000,0.45246228611027206
39155,2010,0.46724390429457185
39157,2000,0.5145852123985305
39157,2010,0.4984554233004256
39159,2000,0.34158742574983497
39159,2010,0.3006883365200765
39161,2000,0.4335277656023467
39161,2010,0.4267673253548567
39163,2000,0.17218491332188038
39163,2010,0.20334946036471901
39165,2000,0.3390262843865819
39165,2010,0.2913212940717372
39167,2000,0.3997407155618093
39167,2010,0.38016769723849914
39169,2000,0.5040694130723172
39169,2010,0.5589591337757597
39171,2000,0.432071042155762
39171,2010,0.4177248817809893
39173,2000,0.47617395613926405
39173,2010,0.51965925028688
39175,2000,0.5808451196088703
39175,2010,0.5456113199204068
40001,2000,0.4585987261146497
40001,2010,0.5004188158532822
40003,2000,0.7398853398853399
40003,2010,0.7206664303438497
40005,2000,0.6708696591973485
40005,2010,0.7184459173600338
40007,2000,0.7319446815775994
40007,2010,0.5984740951029098
40009,2000,0.8235264407293298
40009,2010,0.6720014467200145
40011,2000,0.6663326653306614
40011,2010,0.5187138909821652
40013,2000,0.6493403405047353
40013,2010,0.6507214258770275
40015,2000,0.8566169154228855
40015,2010,0.7898648648648648
40017,2000,0.5280226233508558
40017,2010,0.4401467877203763
40019,2000,0.7922667192740186
40019,2010,0.7072145004941439
40021,2000,0.3631617318501446
40021,2010,0.3554813033392215
40023,2000,0.6651675140138182
40023,2010,1.0820782637290365
40025,2000,0.9666454891994918
40025,2010,0.9216161616161617
40027,2000,0.44286016460272287
40027,2010,0.440444957087838
40029,2000,0.5952578345216382
40029,2010,0.650295358649789
40031,2000,0.5665327489651814
40031,2010,0.5136102112846299
40033,2000,0.9126096159661324
40033,2010,0.8809946714031972
40035,2000,0.6794648829431438
40035,2010,0.6707698449663982
40037,2000,0.5020113705523476
40037,2010,0.4909171466548516
40039,2000,0.83057914467141
40039,2010,0.7678109869307219
40041,2000,0.6003182566011274
40041,2010,0.3985826885530407
40043,2000,1.0208728652751422
40043,2010,0.850935550935551
40045,2000,0.8061349693251534
40045,2010,0.7660804625391472
40047,2000,0.6192205905246225
40047,2010,0.5809177946517002
40049,2000,0.8622197721425946
40049,2010,0.7612779228314477
40051,2000,0.6169259161613498
40051,2010,0.48257710133318077
40053,2000,1.1656298600311041
40053,2010,0.9593549812237685
40055,2000,0.8567893086949349
40055,2010,0.754928674467062
40057,2000,1.1203167834297898
40057,2010,1.4243668720054756
40059,2000,0.9927007299270073
40059,2010,0.84640434192673
40061,2000,0.7672150610583447
40061,2010,0.5986373247709296
40063,2000,0.6135368093825068
40063,2010,0.551239020209955
40065,2000,0.8582228629698653
40065,2010,0.5825833774483854
40067,2000,0.7090055734819595
40067,2010,0.9071384425216317
40069,2000,0.6906686959003139
40069,2010,0.6142192205895775
40071,2000,0.7183236272878536
40071,2010,0.6234697822258494
40073,2000,0.8104983484130404
40073,2010,0.7733138220034588
40075,2000,0.9409406473061503
40075,2010,0.8324158373914885
40077,2000,0.6269173213617658
40077,2010,0.6793975255513717
40079,2000,0.5758797730154441
40079,2010,0.5766910130200064
40081,2000,0.5524002493765586
40081,2010,0.5009190908295159
40083,2000,0.33524938096922535
40083,2010,0.3416172815905181
40085,2000,0.7401200317064885
40085,2010,0.7891329725140613
40087,2000,0.591240086517664
40087,2010,0.5484553411000985
40089,2000,0.5111040055810708
40089,2010,0.5605260776447166
40091,2000,0.4379625822368421
40091,2010,0.4219336361840806
40093,2000,0.7211398277004639
40093,2010,0.7024046764979407
40095,2000,0.5816140776699029
40095,2010,0.5637626262626263
40097,2000,0.5327477911855926
40097,2010,0.5069924137763882
40099,2000,0.686683038897251
40099,2010,0.5536773428232503
40101,2000,0.6287742437113937
40101,2010,0.756205099309762
40103,2000,0.6924020681798265
40103,2010,0.6972580226623994
40105,2000,0.5344876525688333
40105,2010,0.35022779043280183
40107,2000,0.5270865075334349
40107,2010,0.499302764334345
40109,2000,0.6572871747662193
40109,2010,0.7335120986651045
40111,2000,0.5701146528915207
40111,2010,0.6674486510768923
40113,2000,0.39359092648018545
40113,2010,0.3382625547691271
40115,2000,0.7695667891787672
40115,2010,0.7352110022607385
40117,2000,0.6023958584156032
40117,2010,0.537793328105206
40119,2000,0.5302830327027424
40119,2010,0.47990950226244344
40121,2000,0.7085295656724229
40121,2010,0.6803019394812051
40123,2000,0.6184161853000597
40123,2010,0.594820228315374
40125,2000,0.6709757177088261
40125,2010,0.6488004377754097
40127,2000,0.6859518299477158
40127,2010,0.6889906671275493
40129,2000,0.909778812572759
40129,2010,0.9890320811625994
40131,2000,0.4689769397375462
40131,2010,0.4445428916633105
40133,2000,0.6153289949385394
40133,2010,0.6365277450749549
40135,2000,0.45660987375551676
40135,2010,0.3651718525158642
40137,2000,0.8342133296280858
40137,2010,0.6558115787604333
40139,2000,0.828318496046153
40139,2010,0.5820251937984496
40141,2000,0.9695272962205234
40141,2010,0.9598348348348348
40143,2000,0.569122260114078
40143,2010,0.6321231415819941
40145,2000,0.2820441460402498
40145,2010,0.26010809331600193
40147,2000,0.7723691729937138
40147,2010,0.7235954174513497
40149,2000,0.8455856795272854
40149,2010,0.6807120130707713
40151,2000,0.7455165584772803
40151,2010,0.6774048209056094
40153,2000,0.776587687980093
40153,2010,0.7667944823464967
41001,2000,0.3331939549608745
41001,2010,0.3481467707945953
41003,2000,0.22627410336135528
41003,2010,0.2726136084787156
41005,2000,0.2724688304357976
41005,2010,0.29815262026851636
41007,2000,0.23713163064833007
41007,2010,0.3024649693566241
41009,2000,0.23562901744719927
41009,2010,0.20714879131121963
41011,2000,0.25418531674604566
41011,2010,0.25163777104515966
41013,2000,0.2738504848295277
41013,2010,0.24306416245590617
41015,2000,0.19401996499030136
41015,2010,0.2564389196923627
41017,2000,0.2687076893739111
41017,2010,0.26320427557961873
41019,2000,0.25539597007938325
41019,2010,0.2800951080646809
41021,2000,0.397911227154047
41021,2010,0.25601282736504544
41023,2000,0.3313169502205419
41023,2010,0.26662189388851576
41025,2000,0.3114732553555001
41025,2010,0.30018862840204796
41027,2000,0.48050071040125425
41027,2010,0.39022643873623913
41029,2000,0.22219463890681804
41029,2010,0.2881804671121916
41031,2000,0.3102214740386133
41031,2010,0.28015653775322286
41033,2000,0.20189234873095105
41033,2010,0.2626068453568363
41035,2000,0.3139396315170521
41035,2010,0.3001657125640253
41037,2000,0.3081379682026408
41037,2010,0.23267891070297655
41039,2000,0.24548936552317788
41039,2010,0.2567533372190552
41041,2000,0.22522988376537242
41041,2010,0.22303080331928574
41043,2000,0.31406145397743257
41043,2010,0.2912009736697751
41045,2000,0.46136327692551005
41045,2010,0.5883179510107623
41047,2000,0.3760611443858528
41047,2010,0.44250083244803146
41049,2000,0.28076398362892224
41049,2010,0.4878725498970733
41051,2000,0.45740257931280903
41051,2010,0.36508443782009264
41053,2000,0.22362936838730363
41053,2010,0.2417940930732199
41055,2000,0.3097207859358842
41055,2010,0.1773371104815864
41057,2000,0.25958288681889374
41057,2010,0.28249504950495047
41059,2000,0.433407042013948
41059,2010,0.4026011674946303
41061,2000,0.3361598043212393
41061,2010,0.318937393195588
41063,2000,0.37365070578466647
41063,2010,0.3056506849315068
41065,2000,0.3533058719683914
41065,2010,0.41823662396382816
41067,2000,0.2583340443973396
41067,2010,0.3149704555322724
41069,2000,0.2779573367808662
41069,2010,0.20957668285912562
41071,2000,0.2638365963855422
41071,2010,0.3468490720111298
42001,2000,0.5447848661438023
42001,2010,0.44922934314199214
42003,2000,0.7192747564498083
42003,2010,0.6082545604357877
42005,2000,0.5785169632003536
42005,2010,0.5442189698437795
42007,2000,0.6221032787246709
42007,2010,0.5179519054292566
42009,2000,0.4249159731113957
42009,2010,0.4419637474378039
42011,2000,0.5487932169640133
42011,2010,0.47892047967878826
42013,2000,0.5589342129715666
42013,2010,0.5177001943519896
42015,2000,0.4089482321824063
42015,2010,0.37082814346395837
42017,2000,0.660383009696554
42017,2010,0.6889895065805783
42019,2000,0.5956928591533923
42019,2010,0.6052419749594805
42021,2000,0.8178973512103698
42021,2010,0.7148783051106982
42023,2000,0.5647807164378975
42023,2010,0.6711897738446411
42025,2000,0.6494081833951226
42025,2010,0.45029042590691043
42027,2000,0.42803370703752264
42027,2010,0.3697837521917008
42029,2000,0.5555696526651611
42029,2010,0.6291337099056699
42031,2000,0.5029570214294266
42031,2010,0.5537661298389517
42033,2000,0.5157468038665419
42033,2010,0.5155802160652605
42035,2000,0.40320198343619773
42035,2010,0.32155053774402365
42037,2000,0.47464575766550793
42037,2010,0.46288728731703693
42039,2000,0.4064360489564659
42039,2010,0.43299723990311495
42041,2000,0.5494725610041465
42041,2010,0.5383125323908482
42043,2000,0.5016739608733986
42043,2010,0.4777545691906005
42045,2000,0.6741373551366581
42045,2010,0.6429651203354688
42047,2000,0.8166438824333562
42047,2010,0.8850873348776059
42049,2000,0.5892473730874546
42049,2010,0.5629263702658198
42051,2000,0.4804633890368935
42051,2010,0.44219873212011185
42053,2000,0.3336029114435908
42053,2010,0.2481855883877657
42055,2000,0.39017732169232794
42055,2010,0.3675560427221324
42057,2000,0.34738096907650234
42057,2010,0.3014482990906029
42059,2000,0.44217151848937847
42059,2010,0.42017784211342607
42061,2000,0.39426578335453866
42061,2010,0.36678065036046437
42063,2000,0.43173930026226215
42063,2010,0.4612173717371737
42065,2000,0.5453061046764782
42065,2010,0.5714601769911505
42067,2000,0.5056526883133956
42067,2010,0.4915976619581101
42069,2000,0.6684076044914321
42069,2010,0.6292990482053004
42071,2000,0.4957644404217075
42071,2010,0.5013966829982
42073,2000,0.6526209017042993
42073,2010,0.5816064450981253
42075,2000,0.5035403525393303
42075,2010,0.4220097628174413
42077,2000,0.5833669774744464
42077,2010,0.5032232036326492
42079,2000,0.6027877838684417
42079,2010,0.5921325696906998
42081,2000,0.4856469294591983
42081,2010,0.47877462083695776
42083,2000,0.506879136189481
42083,2010,0.4736939010356732
42085,2000,0.5716001762363563
42085,2010,0.5744268591711106
42087,2000,0.46762466118831475
42087,2010,0.46713936849320936
42089,2000,0.45437568048915905
42089,2010,0.45141955464490524
42091,2000,0.6411930723626411
42091,2010,0.6361026861730723
42093,2000,0.5369050230313666
42093,2010,0.4577106257185088
42095,2000,0.6887904113589899
42095,2010,0.5330176163366752
42097,2000,0.6097815051398113
42097,2010,0.5167780974949221
42099,2000,0.3752580156873538
42099,2010,0.35317279035872
42101,2000,0.5347533853909262
42101,2010,0.4889659673684114
42103,2000,0.25731069932184353
42103,2010,0.2959089403684917
42105,2000,0.37475110619469026
42105,2010,0.38139428309560636
42107,2000,0.7632935557684121
42107,2010,0.5942045600145661
42109,2000,0.47602940393117776
42109,2010,0.413858243917183
42111,2000,0.6189970383514739
42111,2010,0.5891795940418306
42113,2000,0.43791946308724833
42113,2010,0.2963596764156814
42115,2000,0.345707656612529
42115,2010,0.3434588061629302
42117,2000,0.34541850965605586
42117,2010,0.3162382982777923
42119,2000,0.37103594080338265
42119,2010,0.34140209580172204
42121,2000,0.4992790758273256
42121,2010,0.5094027353411902
42123,2000,0.46804824111437887
42123,2010,0.4658615329427239
42125,2000,0.6015564547529042
42125,2010,0.4998075257434318
42127,2000,0.5616487154771385
42127,2010,0.5139714512892355
42129,2000,0.6419418745760055
42129,2010,0.5973864156048295
42131,2000,0.42375356125356123
42131,2010,0.42078087423963784
42133,2000,0.4529366000351014
42133,2010,0.3844868175422786
44001,2000,0.7422010740799242
44001,2010,0.8437493734335839
44003,2000,0.6707163803937998
44003,2010,0.5735384393167948
44005,2000,0.5499514239228401
44005,2010,0.47280667889199884
44007,2000,0.6361063831840953
44007,2010,0.5468661984754264
44009,2000,0.5954988425363832
44009,2010,0.4642814953653754
45001,2000,0.5083119960255283
45001,2010,0.6488570641696503
45003,2000,0.5137002637633986
45003,2010,0.6034141375024203
45005,2000,0.37151012398537153
45005,2010,0.4297917266532297
45007,2000,0.5715276939785205
45007,2010,0.6527420027147484
