fips,year,population,white_pct,hispanic_pct,black_pct
53037,2013,41828,0.8495744477383571,0.08252844984221096,0.011379936884383667
53037,2014,42596,0.8453610667668325,0.08514884026669171,0.01131561648981125
53037,2015,43095,0.8460146188652976,0.08599605522682446,0.011393433112890126
53037,2016,44922,0.8428164373803482,0.08710654022527937,0.011442055117759673
53037,2017,46176,0.8415194040194041,0.08868243243243243,0.011044698544698545
53037,2018,47358,0.8394146712276701,0.08851725157312386,0.011486971578191646
53037,2019,47935,0.8371962031918223,0.09010117867946177,0.011891102534682382
53039,2010,20376,0.8374067530427954,0.10757754220651747,0.0038280329799764428
53039,2011,20689,0.8311663202668085,0.11242689351829474,0.004205133162550148
53039,2012,20638,0.8280841166779727,0.11440062021513712,0.005039247989146235
53039,2013,20871,0.8259307172631881,0.11762732978774376,0.005030904125341383
53039,2014,20863,0.823131860231031,0.12040454392944447,0.004936969755068782
53039,2015,21005,0.8229469174006189,0.1198286122351821,0.005189240656986432
53039,2016,21286,0.8210091139716246,0.12181715681668702,0.005402612045475899
53039,2017,21751,0.8211116730265275,0.12146567973886258,0.005930761804054986
53039,2018,22136,0.8205186122153957,0.11944344054933141,0.006685941452837007
53039,2019,22425,0.8227870680044593,0.11723522853957637,0.006822742474916388
53041,2010,75502,0.8606129638949962,0.08679240285025562,0.005867394241212153
53041,2011,75668,0.8565443780726331,0.08861077337844267,0.006409578685838135
53041,2012,75435,0.8532511433684629,0.09125737389805794,0.006853582554517134
53041,2013,74962,0.8491235559350071,0.09394093007123609,0.007630532803286998
53041,2014,74844,0.8464940409384853,0.09577254021698466,0.007602479824702047
53041,2015,75437,0.8427694632607341,0.09858557471797659,0.007781327465302173
53041,2016,76693,0.8387336523541914,0.10098705227334959,0.008253686777150456
53041,2017,78320,0.8349463738508682,0.10257916241062308,0.00855464759959142
53041,2018,79569,0.8308637786072466,0.10412346516859582,0.009249833477861982
53041,2019,80707,0.8285898373127486,0.10531924120584336,0.009354826718871969
53043,2010,10573,0.935496074907784,0.022888489548850848,0.0024590939184715786
53043,2011,10526,0.9324529735892076,0.02441573247197416,0.002660079802394072
53043,2012,10429,0.9260715313069325,0.026368779365231566,0.0028765941125707163
53043,2013,10295,0.9226809130645944,0.02904322486644002,0.0034968431277319087
53043,2014,10224,0.9191118935837246,0.029831768388106417,0.0037167449139280124
53043,2015,10285,0.9211473018959649,0.030140982012639768,0.004083616917841517
53043,2016,10335,0.91611030478955,0.03347847121432027,0.0043541364296081275
53043,2017,10585,0.913556920170052,0.03419933868682097,0.0051960321209258385
53043,2018,10726,0.9107775498787992,0.03486854372552676,0.005407421219466716
53043,2019,10939,0.907944053386964,0.035926501508364565,0.006307706371697596
53045,2010,60733,0.8306192679432928,0.0801211861755553,0.011608186653055175
53045,2011,60870,0.8280762280269427,0.0821915557746016,0.012584195827172663
53045,2012,60681,0.8241129842949193,0.0851831710090473,0.013183698356981592
53045,2013,60474,0.8215596785395377,0.08618579885570658,0.013294969739061415
53045,2014,60604,0.8169922777374431,0.09004356148109036,0.013497458913603063
53045,2015,60991,0.8142348871144923,0.09229230542211146,0.012969126592448066
53045,2016,62142,0.811142222651347,0.09561970969714524,0.012954201667149431
53045,2017,63740,0.8058832758079699,0.1001568873548792,0.01394728584876059
53045,2018,65380,0.8013306821658,0.10360966656469868,0.014668094218415417
53045,2019,66768,0.7977624011502517,0.10632338844955667,0.015022166307213036
53047,2010,41229,0.6831599117126295,0.17720536515559437,0.004802444881030343
53047,2011,41334,0.6776987467944066,0.18282769632747858,0.005298301640296124
53047,2012,41183,0.6724619381783745,0.1843236286817376,0.007721632712527014
53047,2013,41053,0.6670645263439944,0.1879765181594524,0.00781916059727669
53047,2014,41236,0.6643466873605587,0.1899311281404598,0.007590454942283441
53047,2015,41356,0.6604845729761099,0.19174968565625303,0.007979495115581778
53047,2016,41579,0.6528295533803121,0.19793645830828063,0.008802520503138603
53047,2017,41915,0.6483836335440774,0.20295836812596924,0.00918525587498509
53047,2018,42117,0.6462711019303369,0.20528527672911176,0.009426122468361943
53047,2019,42243,0.6429704329711432,0.20720592760930806,0.00925597140354615
53049,2010,20879,0.8459217395469132,0.08113415393457542,0.006417931893289908
53049,2011,20884,0.841696992913235,0.08293430377322351,0.007086764987550277
53049,2012,20582,0.8363132834515596,0.08565737051792828,0.008016713633271791
53049,2013,20442,0.8333822522258096,0.08614616965071911,0.009196751785539576
53049,2014,20564,0.8273195876288659,0.08869869675160474,0.010309278350515464
53049,2015,20869,0.8253869375628923,0.09152331208970244,0.010829459964540706
53049,2016,21285,0.8204369274136716,0.09659384543105473,0.01127554615926709
53049,2017,21742,0.8171281390856407,0.09962284978382853,0.012050409345966332
53049,2018,22074,0.8189272447222977,0.09952885747938751,0.011280239195433542
53049,2019,22471,0.8166970762315874,0.1014641092964265,0.011303457790040496
53051,2010,12950,0.898996138996139,0.030579150579150578,0.004478764478764479
53051,2011,12954,0.8984869538366528,0.03211363285471669,0.0049405589007256445
53051,2012,13003,0.8939475505652542,0.03476120895178036,0.005306467738214258
53051,2013,12885,0.8937524253007373,0.03321691889794334,0.005898331393092744
53051,2014,12919,0.888768480532549,0.03514203885749671,0.006656861986221844
53051,2015,13087,0.8893558493161152,0.03583709024222511,0.006494995033239092
53051,2016,13131,0.888431954915848,0.035564694235016375,0.007158632244307364
53051,2017,13358,0.8834406348255727,0.04050007486150621,0.006438089534361431
53051,2018,13586,0.8848078904754895,0.039746798174591494,0.006403650817017518
53051,2019,13724,0.8824686680268143,0.04065870008743806,0.006995045176333431
53053,2010,795390,0.704047071248067,0.09185431046404909,0.0707175096493544
53053,2011,807623,0.7000964558958821,0.0943138073086081,0.07144298763160534
53053,2012,815535,0.6960326656734537,0.09618226072455505,0.07247389750286622
53053,2013,821012,0.6921397007595504,0.09807408417903758,0.07315727419331264
53053,2014,832696,0.6873348737114144,0.1008999682957526,0.07330886662119189
53053,2015,843778,0.6815797520200811,0.10315035471415467,0.07403250618053564
53053,2016,862895,0.6752861008581578,0.10614964740785379,0.07510531408804084
53053,2017,879654,0.669252910803566,0.10881323793218697,0.07565815650244301
53053,2018,893756,0.6633589033248448,0.11105603766576112,0.07640116541874964
53053,2019,904980,0.6567935202987911,0.11384450485093593,0.0770856814515238
53055,2010,15783,0.9038205664322372,0.0550592409554584,0.0043717924348983086
53055,2011,15845,0.898958662038498,0.057431366361628274,0.005869359419375197
53055,2012,15848,0.9004290762241293,0.05552751135790005,0.005552751135790005
53055,2013,15909,0.8973536991639952,0.056194606826324725,0.006411465208372619
53055,2014,16009,0.8933724779811356,0.059091760884502464,0.006059091760884502
53055,2015,16198,0.8920237066304482,0.06031608840597605,0.006544017779972836
53055,2016,16309,0.8903059660310259,0.06082531117787725,0.0070513213563063335
53055,2017,16729,0.885348795504812,0.06491720963596151,0.007113395899336482
53055,2018,17124,0.880343377715487,0.06809156739079654,0.007708479327259986
53055,2019,17582,0.8802184051871232,0.06779661016949153,0.007621431008986463
53057,2010,116944,0.7679402106991381,0.16953413599671638,0.008251812833492954
53057,2011,117578,0.7652707139090646,0.17140111245300993,0.008334892581945603
53057,2012,117714,0.7632906875987563,0.17247736038194267,0.008690555074162802
53057,2013,118255,0.759012303919496,0.1748509576762082,0.008887573464124138
53057,2014,119966,0.7548221996232266,0.1777920410783055,0.009352649917476618
53057,2015,121559,0.7507794568892472,0.18050493998798936,0.009460426624108457
53057,2016,123603,0.7481614523919322,0.1827463734698996,0.009692321383785183
53057,2017,125860,0.7447084061655808,0.18476084538375973,0.010273319561417448
53057,2018,127835,0.7424336058200024,0.185027574607893,0.010998552821997106
53057,2019,129205,0.7408227235788089,0.18613830734104717,0.011230215548933865
53059,2010,11116,0.8969953220582944,0.050557754587981285,0.00422813961856783
53059,2011,11154,0.894746279361664,0.05280616819078358,0.004393042854581316
53059,2012,11200,0.8903571428571428,0.055714285714285716,0.005178571428571428
53059,2013,11308,0.8902546869472939,0.054297842235585425,0.005925008843296781
53059,2014,11377,0.8817790278632328,0.06108816032345961,0.006680144150479037
53059,2015,11375,0.8817582417582418,0.0610989010989011,0.005626373626373626
53059,2016,11581,0.8803212157844745,0.06242984198255764,0.006044383041188153
53059,2017,11809,0.8810229485985266,0.061563214497417224,0.0062664069777288505
53059,2018,11919,0.8762480073831698,0.06342813994462623,0.006795872136924239
53059,2019,12083,0.8698170984027146,0.06827774559298187,0.006620872299925515
53061,2010,715500,0.7432578616352201,0.09029629629629629,0.026995108315863034
53061,2011,722068,0.738501083000493,0.09121855559310203,0.02782840397303301
53061,2012,732097,0.7331364559614368,0.09262570397092189,0.02907128426970743
53061,2013,744112,0.7278917689810136,0.0940342314060249,0.030105683015460037
53061,2014,757239,0.7218447544302393,0.09573463596037711,0.031222639087527187
53061,2015,769698,0.7147036889793139,0.09778510532702436,0.032080114538429357
53061,2016,787110,0.7075097508607437,0.09971795555894347,0.03348451931750327
53061,2017,802089,0.6986381810497339,0.10208343463131897,0.035244218534352174
53061,2018,813059,0.6896412191489179,0.10413881403440586,0.036683684701848206
53061,2019,822083,0.6809604383012421,0.10603187269411969,0.03804603671405442
53063,2010,472081,0.8679230894698156,0.04550913932143001,0.017651631817421163
53063,2011,473436,0.8652341604778682,0.04694615534095421,0.01793695451972389
53063,2012,475447,0.8629605402915572,0.04864895561440077,0.01817868237679489
53063,2013,478332,0.8605800991779768,0.04996947726683559,0.018399354423287592
53063,2014,482857,0.8571668216469887,0.051789660292798904,0.018775745199924615
53063,2015,488610,0.8536460571826201,0.053551912568306013,0.019021305335543685
53063,2016,496889,0.8503549082390635,0.05533630247399319,0.01944901175111544
53063,2017,505623,0.8465853016971142,0.05736685237815527,0.019761759255413618
53063,2018,513603,0.8432602613302492,0.0590825988165957,0.019986253974373203
53063,2019,522798,0.8400395563869792,0.0608934999751338,0.020051721697481626
53065,2010,43472,0.8803827751196173,0.027603974972396025,0.003519506808980493
53065,2011,43453,0.878811589533519,0.028858766943594228,0.0038662462890939634
53065,2012,43483,0.8756295563783547,0.030057723708115814,0.004622496147919877
53065,2013,43271,0.8734718402625314,0.03309375794411962,0.0046682535647431305
53065,2014,43479,0.8703282044205248,0.03466041077301686,0.004530922974309437
53065,2015,43553,0.8703648428351664,0.03430303308612495,0.00495947466305421
53065,2016,44141,0.8679685553113885,0.036904465236401535,0.004780136381142249
53065,2017,44636,0.865736177076799,0.037772201810198046,0.004839143292409714
53065,2018,45224,0.8645851760127365,0.03812135149478153,0.005439589598443304
53065,2019,45723,0.8634604028607047,0.038492662336242156,0.005686416026944864
53067,2010,253001,0.7894356148789926,0.07125268279572018,0.02803546231042565
53067,2011,256386,0.7833696067647999,0.07420061937859322,0.02945168612950785
53067,2012,258527,0.7776595868129828,0.07674633597264502,0.03101030066492088
53067,2013,261852,0.7717565647770497,0.07990773413989583,0.032037181308525425
53067,2014,264909,0.7655987527792563,0.08302473679640933,0.03309060847309831
53067,2015,267978,0.7613535439476375,0.08461888662502146,0.033476628678473605
53067,2016,273714,0.7571041305888628,0.08672921370481597,0.034273000284968984
53067,2017,280269,0.7522344604647678,0.08954968262633399,0.034234967120873164
53067,2018,286056,0.7467453925105574,0.09191207316050004,0.0352588304387952
53067,2019,290536,0.7409339978522455,0.09366137070793293,0.0359439105653
53069,2010,3983,0.9236756213909114,0.02912377604820487,0.003012804418779814
53069,2011,3992,0.9168336673346693,0.031813627254509015,0.0027555110220440883
53069,2012,4000,0.915,0.03425,0.003
53069,2013,4034,0.9018344075359445,0.037927615270203274,0.0034705007436787306
53069,2014,4043,0.8988374969082364,0.036606480336383876,0.004452139500371012
53069,2015,4023,0.8933631618195377,0.042505592841163314,0.003977131493910017
53069,2016,4161,0.8853640951694304,0.047584715212689255,0.005767844268204758
53069,2017,4251,0.8823806163255704,0.049870618677958126,0.005410491649023759
53069,2018,4415,0.8765571913929785,0.0536806342015855,0.0056625141562853904
53069,2019,4488,0.8649732620320856,0.05748663101604278,0.0071301247771836
53071,2010,58915,0.7411525078502927,0.19796316727488755,0.0199100398879742
53071,2011,59444,0.7363905524527287,0.2017529103021331,0.02015342170782585
53071,2012,59329,0.7332333260294291,0.2058858231219134,0.01926545197121138
53071,2013,59361,0.7308333754485268,0.20715621367564563,0.020467984029918635
53071,2014,59510,0.7279616871114098,0.20917492858343137,0.0207864224500084
53071,2015,59932,0.7251718614429687,0.2104718681171995,0.021190682773810317
53071,2016,60008,0.7217704306092521,0.2122716971070524,0.022347020397280364
53071,2017,60512,0.7196754362771021,0.2124372025383395,0.022821919619249075
53071,2018,60615,0.7153509857296049,0.21441887321620062,0.023294564051802358
53071,2019,60760,0.7131994733377222,0.21668861092824226,0.022448979591836733
53073,2010,201545,0.8191917437793048,0.07893026371281847,0.01081644297799499
53073,2011,203490,0.8144036561993219,0.08165511818762593,0.011071797139908595
53073,2012,204863,0.8104831033422336,0.08359733089918629,0.011339285278454382
53073,2013,206073,0.8065103143060954,0.08551823868240867,0.011389167916223863
53073,2014,208154,0.8019783429576179,0.08837207067844,0.0115155125532058
53073,2015,211836,0.798188221076682,0.08992333692101437,0.011669404633773296
53073,2016,216417,0.7941196856069532,0.09248811322585564,0.012097016408137993
53073,2017,221410,0.7904521024343977,0.09442662933020189,0.0125287927374554
53073,2018,225197,0.7865735333952051,0.09576948183146312,0.012793243249243995
53073,2019,229247,0.7828281286123701,0.09809942987258284,0.012619576264902049
53075,2010,44796,0.8185552281453701,0.04634342351995714,0.017747120278596304
53075,2011,45056,0.814697265625,0.04825106534090909,0.018687855113636364
53075,2012,46633,0.8094911328887269,0.05116548367036219,0.02067205626916561
53075,2013,46792,0.8056291673790391,0.05404770046161737,0.021648999829030603
53075,2014,46918,0.800844025747048,0.056886482799778336,0.022805746195490004
53075,2015,48164,0.7946806743625945,0.05906901420147828,0.02389751681754007
53075,2016,48824,0.7894682942815009,0.0619981976077339,0.02402506963788301
53075,2017,49382,0.7867036572030295,0.06393017698756633,0.02363209266534365
53075,2018,49683,0.7852585391381358,0.06521345329388321,0.023750578668759938
53075,2019,50104,0.7842088456011496,0.0650646654957688,0.023770557240938846
53077,2010,244256,0.4765860408751474,0.45202983754749115,0.01337531114895847
53077,2011,245926,0.4698445873962086,0.45856883778047053,0.013788700666054017
53077,2012,246127,0.463882467181577,0.46430095032239455,0.014057783176977739
53077,2013,246485,0.45682698744345496,0.4709860640606933,0.014621579406454754
53077,2014,246870,0.4506136833151051,0.4768542147689067,0.01475270385222992
53077,2015,247800,0.44333333333333336,0.4834301856335755,0.01486682808716707
53077,2016,249327,0.437545873491439,0.4889442378883956,0.015068564575838156
53077,2017,249922,0.4326389833628092,0.49329390769920217,0.015292771344659534
53077,2018,250562,0.4284328828792874,0.4970546212115165,0.015341512280393675
53077,2019,250873,0.42322210839747604,0.5015127175901751,0.015545714365435897
54001,2010,16610,0.965201685731487,0.005719446116797111,0.007766405779650813
54001,2011,16600,0.964578313253012,0.006024096385542169,0.007650602409638554
54001,2012,16869,0.9612899401268599,0.007172920742189816,0.008832770170134566
54001,2013,16871,0.9609981625274139,0.00711279710746251,0.009009543002785846
54001,2014,16902,0.9591764288249911,0.008519701810436636,0.009702993728552834
54001,2015,16973,0.9566959288281388,0.009191068167088905,0.011194249690685205
54001,2016,16749,0.954504746552033,0.010209564750134336,0.011164845662427607
54001,2017,16515,0.9561610656978504,0.009748713290947623,0.009990917347865577
54001,2018,16487,0.9566324983320191,0.010250500394250016,0.010311154242736702
54001,2019,16441,0.9551122194513716,0.011130709810838756,0.010096709445897451
54003,2010,104621,0.8593207864577858,0.037908259336079754,0.07273874269984038
54003,2011,105743,0.8577305353545861,0.03812072666748626,0.07287480022318263
54003,2012,106965,0.8559809283410461,0.038526620857289764,0.07310802598980976
54003,2013,108495,0.8546753306603991,0.03884049956219181,0.07292501958615605
54003,2014,110191,0.8531912769645433,0.03910482707299144,0.07397155847573758
54003,2015,111678,0.8509106538440875,0.04016010315370977,0.07431186088576085
54003,2016,113489,0.8476063759483298,0.041819030919296146,0.07529364079338086
54003,2017,115073,0.8439686112293935,0.043694002937265906,0.07655140649848358
54003,2018,117236,0.8395885222969054,0.04613770514176533,0.0777065065338292
54003,2019,119171,0.8358157605457703,0.048023428518683235,0.07887825058109775
54005,2010,24608,0.9835825747724317,0.0038605331599479843,0.004998374512353706
54005,2011,24412,0.9820580042602,0.004546944125839751,0.005202359495330166
54005,2012,24358,0.9808687084325478,0.005049675671237376,0.0057065440512357336
54005,2013,24089,0.9798663290298476,0.005479679521773423,0.005853294034621611
54005,2014,23716,0.9792123460954629,0.00548153145555743,0.0060718502276943835
54005,2015,23252,0.9779373817306038,0.00580595217615689,0.006236022707724067
54005,2016,22809,0.9770704546450962,0.0060940856679380945,0.00701477486956903
54005,2017,22369,0.9762170861460057,0.00692923241986678,0.00679511824399839
54005,2018,21953,0.9761763768049925,0.006331708650298365,0.006741675397439985
54005,2019,21457,0.9757654844572866,0.006478072423917603,0.007410169175560423
54007,2010,14545,0.9784118253695429,0.0048126503953248535,0.004193881058783087
54007,2011,14535,0.9777089783281734,0.005366357069143447,0.0041279669762641896
54007,2012,14451,0.975365026641755,0.005881945886097848,0.004843955435609992
54007,2013,14385,0.9743482794577685,0.0057003823427181095,0.0057003823427181095
54007,2014,14405,0.9718847622353349,0.007289135716765012,0.005900728913571677
54007,2015,14375,0.9707130434782608,0.00751304347826087,0.005773913043478261
54007,2016,14323,0.9691405431822943,0.007819590867834951,0.006423235355721567
54007,2017,14217,0.9686291059998593,0.008159245973130759,0.006822817753393824
54007,2018,14076,0.9674623472577437,0.008667235009946008,0.006891162262006252
54007,2019,13957,0.9663967901411478,0.009099376656874686,0.007093214874256646
54009,2010,23978,0.9658436900492118,0.006923012761698224,0.012094419884894486
54009,2011,23814,0.9631729234903839,0.007558578987150416,0.013311497438481566
54009,2012,23677,0.9619039574270389,0.007897960045613887,0.01414875195337247
54009,2013,23589,0.9605324515664081,0.00877527661198016,0.014583068379329349
54009,2014,23368,0.9603731598767545,0.008558712769599451,0.01437863745292708
54009,2015,23190,0.9590340664079344,0.008796895213454075,0.01500646830530401
54009,2016,22663,0.9588315756960685,0.008913206548118079,0.014075806380443895
54009,2017,22373,0.957046439905243,0.009296920395119116,0.014392347919367094
54009,2018,22129,0.9570699082651724,0.008811966198201454,0.01405395634687514
54009,2019,21939,0.9562878891471808,0.008979443001048361,0.01481380190528283
54011,2010,96322,0.9090135171611885,0.01102551857311933,0.05007163472519258
54011,2011,96612,0.906761064878069,0.01157206144164286,0.050169751169626964
54011,2012,96949,0.9053935574374156,0.012336383046756542,0.04999535838430515
54011,2013,97026,0.903798981716241,0.012810999113639643,0.050007214561045496
54011,2014,96639,0.9029894762983889,0.013741864050745558,0.04935895445937975
54011,2015,96582,0.9015240935163902,0.014050237104222318,0.04959516265970885
54011,2016,95681,0.9010775389053208,0.013983967558867487,0.04928878251690513
54011,2017,94452,0.9009232202600262,0.014102401219667132,0.04882903485368229
54011,2018,93035,0.9013059601225345,0.013919492664051163,0.048820336432525396
54011,2019,91945,0.9009734080156615,0.014138887378323998,0.04823535809451302
54013,2010,7656,0.9788401253918495,0.007575757575757576,0.0018286311389759666
54013,2011,7637,0.9764305355506089,0.00916590284142988,0.0020950635066125443
54013,2012,7594,0.9752436133789834,0.010139583882012115,0.0019752436133789832
54013,2013,7548,0.9736354001059884,0.01192368839427663,0.0017223105458399576
54013,2014,7557,0.974063781924044,0.010983194389307926,0.0025142252216488023
54013,2015,7463,0.9745410692750904,0.010317566662200187,0.002411898700254589
54013,2016,7374,0.9727420667209113,0.011662598318416057,0.0024410089503661514
54013,2017,7310,0.9712722298221614,0.012175102599179206,0.003009575923392613
54013,2018,7217,0.9695164195649162,0.012609117361784675,0.0034640432312595263
54013,2019,7109,0.969475312983542,0.011253340835560557,0.003798002532001688
54015,2010,9373,0.984743411927878,0.0036274405206444043,0.0006401365624666595
54015,2011,9334,0.9829655024641097,0.004178272980501393,0.0008570816370259267
54015,2012,9208,0.9807775847089487,0.0055386620330147695,0.001629018245004344
54015,2013,9139,0.9801947696684539,0.005689900426742532,0.001422475106685633
54015,2014,8881,0.9790564125661525,0.006080396351762189,0.001688998986600608
54015,2015,8875,0.9772394366197183,0.007323943661971831,0.0019154929577464789
54015,2016,8829,0.9762147468569486,0.00781515460414543,0.002151999093895118
54015,2017,8693,0.9749223513171518,0.008397561256183135,0.002415736799723916
54015,2018,8639,0.9740710730408612,0.008913068642203958,0.0027780993170505846
54015,2019,8508,0.9727315467795017,0.009402914903620122,0.0030559473436765397
54017,2010,8198,0.9669431568675286,0.004635276896804099,0.013539887777506709
54017,2011,8252,0.9644934561318468,0.005089675230247213,0.013936015511391177
54017,2012,8296,0.9621504339440694,0.006509161041465767,0.014585342333654773
54017,2013,8549,0.9602292665808867,0.006433500994268335,0.01696104807579834
54017,2014,8471,0.9609255105654586,0.006846889387321449,0.015228426395939087
54017,2015,8703,0.9546133517177985,0.007928300586004825,0.020108008732620936
54017,2016,8576,0.953241604477612,0.009911380597014926,0.018306902985074626
54017,2017,8518,0.9532754167644987,0.008217891523831886,0.018666353604132425
54017,2018,8556,0.9485741000467508,0.008415147265077139,0.021739130434782608
54017,2019,8448,0.9494554924242424,0.006628787878787879,0.022372159090909092
54019,2010,46030,0.9294807734086465,0.008733434716489246,0.04618726917227895
54019,2011,45921,0.9283769952744931,0.009472790226693669,0.046122688965832624
54019,2012,45861,0.9267787444669763,0.00981225878197161,0.046553716665576415
54019,2013,45557,0.9261803894022872,0.010163092389753495,0.04649120881533025
54019,2014,45159,0.9257290905467349,0.010385526694568081,0.04619234261166102
54019,2015,44707,0.926208423736775,0.010870780862057396,0.045272552396716396
54019,2016,44179,0.9255754996717898,0.011634486973448923,0.04443287534801602
54019,2017,43607,0.9250120393514802,0.01169537000940216,0.04441947393767056
54019,2018,42982,0.9241775627006654,0.011632776511097669,0.044530268484481876
54019,2019,42406,0.9232655756260907,0.012168089421308306,0.044286185917087204
54021,2010,8731,0.7987630282900011,0.0570381399610583,0.12701866911006757
54021,2011,8751,0.796023311621529,0.059193235058850414,0.1276425551365558
54021,2012,8748,0.7935528120713305,0.05989940557841793,0.12940100594421583
54021,2013,8622,0.7963349570865228,0.060194850382741825,0.12468104848063094
54021,2014,8498,0.8027771240291833,0.05930807248764415,0.11932219345728406
54021,2015,8306,0.8127859378762341,0.05586323139898868,0.11184685769323381
54021,2016,8134,0.817924760265552,0.054954511925252025,0.10732726825670028
54021,2017,8042,0.8128574981347924,0.056951007212136286,0.10905247450882866
54021,2018,7898,0.8180552038490757,0.054444163079260574,0.10584958217270195
54021,2019,7823,0.8155439089863223,0.055093953726191996,0.10814265626997316
54023,2010,11893,0.9736819978138401,0.01017405196333978,0.007819725889178508
54023,2011,11883,0.9715560043759993,0.011613228982580156,0.00816292182108895
54023,2012,11802,0.9709371293001187,0.011099813590916793,0.008812065751567531
54023,2013,11740,0.9696763202725724,0.012010221465076661,0.009199318568994889
54023,2014,11617,0.9687526900232418,0.011620900404579495,0.009554962554876475
54023,2015,11651,0.9684147283494979,0.011844476868938289,0.009870397390781906
54023,2016,11602,0.9669022582313395,0.01258403723495949,0.010687812446129978
54023,2017,11627,0.965597316590694,0.012814999569966458,0.010922851982454632
54023,2018,11630,0.9645743766122098,0.01349957007738607,0.010920034393809114
54023,2019,11568,0.9621369294605809,0.014090594744121715,0.012015905947441218
54025,2010,35548,0.9398841003713289,0.011899403623269945,0.02801845392145831
54025,2011,35732,0.9383185939773873,0.012929586924885257,0.02731445203179223
54025,2012,35877,0.9375923293474928,0.01335117206009421,0.027259804331465843
54025,2013,35798,0.9365327671936979,0.013548242918598805,0.02726409296608749
54025,2014,35579,0.9320666685404312,0.015880154023440795,0.029033980718963435
54025,2015,35580,0.92858347386172,0.01849353569421023,0.0290893760539629
54025,2016,35532,0.9272486772486772,0.019419115163796016,0.028875379939209727
54025,2017,35208,0.9258407180186321,0.01979663712792547,0.028431038400363554
54025,2018,34792,0.9252989192917912,0.020493216831455507,0.02776500344906875
54025,2019,34662,0.9252207027869136,0.020973977266170445,0.027320985517281172
54027,2010,23952,0.9662658650634602,0.010145290581162324,0.010437541750167001
54027,2011,23782,0.96459507190312,0.010932638129677907,0.01118492977882432
54027,2012,23673,0.9626156380686859,0.010856249735986145,0.011785578507160055
54027,2013,23483,0.9622279947195844,0.011412511178299195,0.01209385512924243
54027,2014,23430,0.9596244131455399,0.013102859581732821,0.012505335040546309
54027,2015,23311,0.9593325039680838,0.013598730213204067,0.012011496718287504
54027,2016,23316,0.9579687768056271,0.014367816091954023,0.012180476925716246
54027,2017,23386,0.9578807833746686,0.014538612845292054,0.011930214658342599
54027,2018,23357,0.9562871944170912,0.015455752022948152,0.01237316436186154
54027,2019,23175,0.9555555555555556,0.01505933117583603,0.013635382955771306
54029,2010,30681,0.9509142466021316,0.009973599295981225,0.023467292461132296
54029,2011,30633,0.9497927072111775,0.01057682890999902,0.023340841576078086
54029,2012,30465,0.9475135401280158,0.011488593467914,0.023929098966026588
54029,2013,30382,0.944473701533803,0.012244091896517675,0.025014811401487723
54029,2014,30263,0.9429005716551565,0.012953111059709877,0.025840134818094704
54029,2015,29980,0.9404603068712475,0.014142761841227485,0.02581721147431621
54029,2016,29662,0.9388105994201335,0.015777762794147394,0.025588294787944173
54029,2017,29383,0.9370043902937073,0.01592757717047272,0.0268522615117585
54029,2018,29079,0.9358299803982255,0.016300422985659754,0.027855153203342618
54029,2019,28810,0.935612634501909,0.016001388406803194,0.02714335300242971
54031,2010,14044,0.9216035317573341,0.034534320706351464,0.02826829962973512
54031,2011,13962,0.9195673972210285,0.03488038962899298,0.0297951582867784
54031,2012,13849,0.9171059282258647,0.034803956964401764,0.02917178135605459
54031,2013,13968,0.9148768613974799,0.03801546391752577,0.02913802978235968
54031,2014,13956,0.9100028661507595,0.040412725709372314,0.03009458297506449
54031,2015,13826,0.9030811514537828,0.04484304932735426,0.032764357008534646
54031,2016,13812,0.8988560671879525,0.047205328699681436,0.03475238922675934
54031,2017,13849,0.8994873276048813,0.046790381977038054,0.03473174958480757
54031,2018,13764,0.8982853821563499,0.04853240337111305,0.032984597500726534
54031,2019,13776,0.8992450638792102,0.048998257839721254,0.031576655052264806
54033,2010,69249,0.9504108362575633,0.01280884922525957,0.016433450302531443
54033,2011,69302,0.9484863351707021,0.013607110905890162,0.016651756082075555
54033,2012,69098,0.9485223884917074,0.013676227966077165,0.016266751570233582
54033,2013,68907,0.9466091979044219,0.014280116679002133,0.016689160752898835
54033,2014,68670,0.9451434396388525,0.015567205475462356,0.01692150866462793
54033,2015,68535,0.9444955132414095,0.015510323192529365,0.01718829794995258
54033,2016,68349,0.9432910503445552,0.01607924036928119,0.01710339580681502
54033,2017,67905,0.9416685074736765,0.016552536632059495,0.01768647375009204
54033,2018,67494,0.940883634100809,0.017201529024802206,0.01804604853764779
54033,2019,67256,0.9396187700725586,0.017336743190198643,0.018749256571904366
54035,2010,29234,0.9782103030717657,0.006328247930491893,0.0030101936101799274
54035,2011,29321,0.9768766413150984,0.006923365505951366,0.003171788138194468
54035,2012,29283,0.975139159239149,0.0075128914387187105,0.003517399173581942
54035,2013,29193,0.9739321070119549,0.007810091460281574,0.004453122323844757
54035,2014,29134,0.9728495915425276,0.008306446076748816,0.004599437083819592
54035,2015,29170,0.9708604730887899,0.00908467603702434,0.005347960233116215
54035,2016,29188,0.9712553104015349,0.00859942442099493,0.005310401534877347
54035,2017,28908,0.9694548221945483,0.0085789400857894,0.005984502559845025
54035,2018,28695,0.967137131904513,0.010210838125108904,0.006238020561073357
54035,2019,28576,0.968015117581187,0.010078387458006719,0.0060890257558790595
54037,2010,53609,0.8531403309145852,0.046391464119830625,0.06694771400324573
